Year,log pop,1990 dummy,2000 dummy,2010 dummy,Road Investment Ever (Treatment group),Treat groupXPost treatment ,,,,
2010,10.75609273,0,0,1,0,0,,,,
2010,11.21878257,0,0,1,0,0,,,,
2010,11.40077528,0,0,1,0,0,,,,
2010,11.10205075,0,0,1,0,0,,,,
2010,10.23480366,0,0,1,0,0,,,,
2010,9.910065868,0,0,1,0,0,,,,
2010,10.70877968,0,0,1,0,0,,,,
2010,10.92825594,0,0,1,0,0,,,,
2010,11.24394738,0,0,1,0,0,,,,
2010,11.43056507,0,0,1,0,0,,,,
2010,10.57395447,0,0,1,0,0,,,,
2010,10.74587337,0,0,1,0,0,,,,
2010,10.22084978,0,0,1,0,0,,,,
2010,8.606302366,0,0,1,0,0,,,,
2010,8.596004372,0,0,1,0,0,,,,
2010,10.18640831,0,0,1,0,0,,,,
2010,10.75924241,0,0,1,0,0,,,,
2010,11.4527295,0,0,1,0,0,,,,
2010,10.76267869,0,0,1,0,0,,,,
2010,11.27185977,0,0,1,0,0,,,,
2010,9.239899174,0,0,1,0,0,,,,
2010,9.130755893,0,0,1,0,0,,,,
2010,10.42436251,0,0,1,0,0,,,,
2010,11.13282104,0,0,1,0,0,,,,
2010,10.49802913,0,0,1,0,0,,,,
2010,9.2716236,0,0,1,0,0,,,,
2010,10.19910059,0,0,1,0,0,,,,
2010,8.917444732,0,0,1,0,0,,,,
2010,10.49932506,0,0,1,0,0,,,,
2010,11.00549407,0,0,1,0,0,,,,
2010,11.11189551,0,0,1,0,0,,,,
2010,10.76261516,0,0,1,0,0,,,,
2010,11.21713057,0,0,1,0,0,,,,
2010,10.86074747,0,0,1,0,0,,,,
2010,11.12905549,0,0,1,0,0,,,,
2010,11.12788044,0,0,1,0,0,,,,
2010,8.293549515,0,0,1,0,0,,,,
2010,11.33389449,0,0,1,0,0,,,,
2010,9.778717666,0,0,1,0,0,,,,
2010,10.21658149,0,0,1,0,0,,,,
2010,10.44787367,0,0,1,0,0,,,,
2010,10.20218375,0,0,1,0,0,,,,
2010,10.91956932,0,0,1,0,0,,,,
2010,9.527556975,0,0,1,0,0,,,,
2010,11.30136457,0,0,1,0,0,,,,
2010,11.01677497,0,0,1,0,0,,,,
2010,10.88595921,0,0,1,0,0,,,,
2010,11.01201717,0,0,1,0,0,,,,
2010,9.84150576,0,0,1,0,0,,,,
2010,10.10283009,0,0,1,0,0,,,,
2010,9.645040605,0,0,1,0,0,,,,
2010,10.92775338,0,0,1,0,0,,,,
2010,10.3487181,0,0,1,0,0,,,,
2010,10.42975336,0,0,1,0,0,,,,
2010,10.36227223,0,0,1,0,0,,,,
2010,10.38458566,0,0,1,0,0,,,,
2010,11.43921434,0,0,1,0,0,,,,
2010,10.72190081,0,0,1,0,0,,,,
2010,10.90065757,0,0,1,0,0,,,,
2010,10.23544963,0,0,1,0,0,,,,
2010,10.89470021,0,0,1,0,0,,,,
2010,8.591743923,0,0,1,0,0,,,,
2010,11.11826676,0,0,1,0,0,,,,
2010,11.12582077,0,0,1,0,0,,,,
2010,11.23090732,0,0,1,0,0,,,,
2010,11.34225576,0,0,1,0,0,,,,
2010,10.89016219,0,0,1,0,0,,,,
2010,10.66424665,0,0,1,0,0,,,,
2010,10.89596125,0,0,1,0,0,,,,
2010,11.13483717,0,0,1,0,0,,,,
2010,10.66375585,0,0,1,0,0,,,,
2010,10.78595259,0,0,1,0,0,,,,
2010,11.37616601,0,0,1,0,0,,,,
2010,8.748622322,0,0,1,0,0,,,,
2010,9.137447046,0,0,1,0,0,,,,
2010,11.09407112,0,0,1,0,0,,,,
2010,10.98990917,0,0,1,0,0,,,,
2010,10.3795975,0,0,1,0,0,,,,
2010,11.27258489,0,0,1,0,0,,,,
2010,11.28273212,0,0,1,0,0,,,,
2010,9.242323418,0,0,1,0,0,,,,
2010,8.97853441,0,0,1,0,0,,,,
2010,10.27322185,0,0,1,0,0,,,,
2010,11.28419132,0,0,1,0,0,,,,
2010,9.035986985,0,0,1,0,0,,,,
2010,10.63556694,0,0,1,0,0,,,,
2010,9.609519095,0,0,1,0,0,,,,
2010,10.88267796,0,0,1,0,0,,,,
2010,8.771215062,0,0,1,0,0,,,,
2010,8.755579972,0,0,1,0,0,,,,
2010,11.2990637,0,0,1,0,0,,,,
2010,11.25729746,0,0,1,0,0,,,,
2010,10.57085528,0,0,1,0,0,,,,
2010,11.26625737,0,0,1,0,0,,,,
2010,11.18157011,0,0,1,0,0,,,,
2010,10.75609273,0,0,1,0,0,,,,
2010,9.253974409,0,0,1,0,0,,,,
2010,10.95343467,0,0,1,0,0,,,,
2010,10.96429413,0,0,1,0,0,,,,
2010,10.38807187,0,0,1,0,0,,,,
2010,9.295140974,0,0,1,0,0,,,,
2010,10.68720643,0,0,1,0,0,,,,
2010,9.588845299,0,0,1,0,0,,,,
2010,11.32895455,0,0,1,0,0,,,,
2010,11.42976122,0,0,1,0,0,,,,
2010,10.88059112,0,0,1,0,0,,,,
2010,8.47428569,0,0,1,0,0,,,,
2010,11.25838154,0,0,1,0,0,,,,
2010,10.01904589,0,0,1,0,0,,,,
2010,11.41612818,0,0,1,0,0,,,,
2010,10.30958579,0,0,1,0,0,,,,
2010,9.796013694,0,0,1,0,0,,,,
2010,11.3683389,0,0,1,0,0,,,,
2010,9.717760203,0,0,1,0,0,,,,
2010,10.85984479,0,0,1,0,0,,,,
2010,11.16316939,0,0,1,0,0,,,,
2010,10.81839733,0,0,1,0,0,,,,
2010,9.56549416,0,0,1,0,0,,,,
2010,10.70815375,0,0,1,0,0,,,,
2010,11.04469626,0,0,1,0,0,,,,
2010,7.682021511,0,0,1,0,0,,,,
2010,10.40204827,0,0,1,0,0,,,,
2010,11.11197017,0,0,1,0,0,,,,
2010,10.75115677,0,0,1,0,0,,,,
2010,11.23115919,0,0,1,0,0,,,,
2010,11.22606972,0,0,1,0,0,,,,
2010,11.13422399,0,0,1,0,0,,,,
2010,8.448914351,0,0,1,0,0,,,,
2010,9.647562512,0,0,1,0,0,,,,
2010,11.04861758,0,0,1,0,0,,,,
2010,11.29202939,0,0,1,0,0,,,,
2010,10.85098621,0,0,1,0,0,,,,
2010,10.74836821,0,0,1,0,0,,,,
2010,10.94185431,0,0,1,0,0,,,,
2010,11.44248154,0,0,1,0,0,,,,
2010,10.97064357,0,0,1,0,0,,,,
2010,9.655090294,0,0,1,0,0,,,,
2010,10.9314091,0,0,1,0,0,,,,
2010,10.96981767,0,0,1,0,0,,,,
2010,8.72907355,0,0,1,0,0,,,,
2010,10.81827716,0,0,1,0,0,,,,
2010,10.32594087,0,0,1,0,0,,,,
2010,10.10348529,0,0,1,0,0,,,,
2010,10.40031567,0,0,1,0,0,,,,
2010,10.60534667,0,0,1,0,0,,,,
2010,8.449770515,0,0,1,0,0,,,,
2010,11.43387144,0,0,1,0,0,,,,
2010,10.78919536,0,0,1,0,0,,,,
2010,10.14246508,0,0,1,0,0,,,,
2010,10.20503555,0,0,1,0,0,,,,
2010,10.16060732,0,0,1,0,0,,,,
2010,9.07543661,0,0,1,0,0,,,,
2010,11.391921,0,0,1,0,0,,,,
2010,10.43114079,0,0,1,0,0,,,,
2010,11.44590921,0,0,1,0,0,,,,
2010,9.610859938,0,0,1,0,0,,,,
2010,11.11469909,0,0,1,0,0,,,,
2010,11.37092402,0,0,1,0,0,,,,
2010,11.28041316,0,0,1,0,0,,,,
2010,9.317039991,0,0,1,0,0,,,,
2010,10.0949753,0,0,1,0,0,,,,
2010,10.22549859,0,0,1,0,0,,,,
2010,11.36559646,0,0,1,0,0,,,,
2010,10.43060966,0,0,1,0,0,,,,
2010,11.3136205,0,0,1,0,0,,,,
2010,11.2825181,0,0,1,0,0,,,,
2010,10.82363085,0,0,1,0,0,,,,
2010,8.318742253,0,0,1,0,0,,,,
2010,11.34284863,0,0,1,0,0,,,,
2010,10.49869109,0,0,1,0,0,,,,
2010,9.216819338,0,0,1,0,0,,,,
2010,11.19382152,0,0,1,0,0,,,,
2010,10.00052352,0,0,1,0,0,,,,
2010,9.692828248,0,0,1,0,0,,,,
2010,11.1236683,0,0,1,0,0,,,,
2010,9.460320577,0,0,1,0,0,,,,
2010,10.61221276,0,0,1,0,0,,,,
2010,11.42777055,0,0,1,0,0,,,,
2010,10.30085328,0,0,1,0,0,,,,
2010,9.338821534,0,0,1,0,0,,,,
2010,11.03175573,0,0,1,0,0,,,,
2010,7.007600614,0,0,1,0,0,,,,
2010,11.03756351,0,0,1,0,0,,,,
2010,10.41523275,0,0,1,0,0,,,,
2010,10.20281406,0,0,1,0,0,,,,
2010,10.77375529,0,0,1,0,0,,,,
2010,10.17701999,0,0,1,0,0,,,,
2010,11.19560859,0,0,1,0,0,,,,
2010,11.19752955,0,0,1,0,0,,,,
2010,11.38568283,0,0,1,0,0,,,,
2010,11.39951038,0,0,1,0,0,,,,
2010,10.82691277,0,0,1,0,0,,,,
2010,8.078067882,0,0,1,0,0,,,,
2010,11.45566705,0,0,1,0,0,,,,
2010,10.50785816,0,0,1,0,0,,,,
2010,10.63832835,0,0,1,0,0,,,,
2010,8.869116866,0,0,1,0,0,,,,
2010,10.81613164,0,0,1,0,0,,,,
2010,11.27147791,0,0,1,0,0,,,,
2010,7.932362154,0,0,1,0,0,,,,
2010,10.92575861,0,0,1,0,0,,,,
2010,10.64730408,0,0,1,0,0,,,,
2010,11.39652647,0,0,1,0,0,,,,
2010,10.74326434,0,0,1,0,0,,,,
2010,10.96124312,0,0,1,0,0,,,,
2010,9.21592475,0,0,1,0,0,,,,
2010,11.2684689,0,0,1,0,0,,,,
2010,8.633731008,0,0,1,0,0,,,,
2010,10.46772123,0,0,1,0,0,,,,
2010,11.36792281,0,0,1,0,0,,,,
2010,6.955592608,0,0,1,0,0,,,,
2010,11.29046918,0,0,1,0,0,,,,
2010,8.370779173,0,0,1,0,0,,,,
2010,10.91368748,0,0,1,0,0,,,,
2010,10.22723633,0,0,1,0,0,,,,
2010,11.05999132,0,0,1,0,0,,,,
2010,9.89394214,0,0,1,0,0,,,,
2010,9.87678417,0,0,1,0,0,,,,
2010,9.890098315,0,0,1,0,0,,,,
2010,11.24847803,0,0,1,0,0,,,,
2010,10.90290546,0,0,1,0,0,,,,
2010,11.03039571,0,0,1,0,0,,,,
2010,10.47570927,0,0,1,0,0,,,,
2010,11.35789607,0,0,1,0,0,,,,
2010,10.56712868,0,0,1,0,0,,,,
2010,11.24962376,0,0,1,0,0,,,,
2010,11.44240643,0,0,1,0,0,,,,
2010,10.54907132,0,0,1,0,0,,,,
2010,11.37131582,0,0,1,0,0,,,,
2010,9.654320816,0,0,1,0,0,,,,
2010,10.86955843,0,0,1,0,0,,,,
2010,10.89263834,0,0,1,0,0,,,,
2010,9.6162054,0,0,1,0,0,,,,
2010,10.96857753,0,0,1,0,0,,,,
2010,11.26284741,0,0,1,0,0,,,,
2010,10.97467726,0,0,1,0,0,,,,
2010,11.35360143,0,0,1,0,0,,,,
2010,11.41254143,0,0,1,0,0,,,,
2010,11.06458939,0,0,1,0,0,,,,
2010,9.76537425,0,0,1,0,0,,,,
2010,11.09730395,0,0,1,0,0,,,,
2010,10.86566901,0,0,1,0,0,,,,
2010,10.5569319,0,0,1,0,0,,,,
2010,11.31699574,0,0,1,0,0,,,,
2010,11.30526148,0,0,1,0,0,,,,
2010,10.73554849,0,0,1,0,0,,,,
2010,10.29728486,0,0,1,0,0,,,,
2010,9.412055976,0,0,1,0,0,,,,
2010,11.10186976,0,0,1,0,0,,,,
2010,11.27423671,0,0,1,0,0,,,,
2010,10.93889377,0,0,1,0,0,,,,
2010,10.82853979,0,0,1,0,0,,,,
2010,9.806315641,0,0,1,0,0,,,,
2010,11.08942367,0,0,1,0,0,,,,
2010,11.32038386,0,0,1,0,0,,,,
2010,11.02737765,0,0,1,0,0,,,,
2010,9.320449595,0,0,1,0,0,,,,
2010,10.67613883,0,0,1,0,0,,,,
2010,9.983222521,0,0,1,0,0,,,,
2010,10.75758368,0,0,1,0,0,,,,
2010,10.66115763,0,0,1,0,0,,,,
2010,11.396504,0,0,1,0,0,,,,
2010,11.21752031,0,0,1,0,0,,,,
2010,10.55742602,0,0,1,0,0,,,,
2010,10.5162107,0,0,1,0,0,,,,
2010,10.54460433,0,0,1,0,0,,,,
2010,10.96387863,0,0,1,0,0,,,,
2010,10.75845592,0,0,1,0,0,,,,
2010,10.26597557,0,0,1,0,0,,,,
2010,10.96512461,0,0,1,0,0,,,,
2010,10.26944924,0,0,1,0,0,,,,
2010,9.267193184,0,0,1,0,0,,,,
2010,9.979985524,0,0,1,0,0,,,,
2010,10.3163585,0,0,1,0,0,,,,
2010,7.953318347,0,0,1,0,0,,,,
2010,10.45137772,0,0,1,0,0,,,,
2010,11.44962351,0,0,1,0,0,,,,
2010,11.03270987,0,0,1,0,0,,,,
2010,11.03785301,0,0,1,0,0,,,,
2010,11.13863921,0,0,1,0,0,,,,
2010,10.01583361,0,0,1,0,0,,,,
2010,11.35899309,0,0,1,0,0,,,,
2010,10.56529885,0,0,1,0,0,,,,
2010,11.01145594,0,0,1,0,0,,,,
2010,9.671744632,0,0,1,0,0,,,,
2010,10.46592792,0,0,1,0,0,,,,
2010,11.46104252,0,0,1,0,0,,,,
2010,11.33489867,0,0,1,0,0,,,,
2010,11.13393187,0,0,1,0,0,,,,
2010,9.988655565,0,0,1,0,0,,,,
2010,11.282858,0,0,1,0,0,,,,
2010,11.37056665,0,0,1,0,0,,,,
2010,9.21443199,0,0,1,0,0,,,,
2010,10.3532247,0,0,1,0,0,,,,
2010,11.40174806,0,0,1,0,0,,,,
2010,11.41951548,0,0,1,0,0,,,,
2010,10.21595979,0,0,1,0,0,,,,
2010,10.95224411,0,0,1,0,0,,,,
2010,11.18664115,0,0,1,0,0,,,,
2010,10.64668601,0,0,1,0,0,,,,
2010,11.03801381,0,0,1,0,0,,,,
2010,10.31563032,0,0,1,0,0,,,,
2010,8.995660899,0,0,1,0,0,,,,
2010,9.049702026,0,0,1,0,0,,,,
2010,11.01069612,0,0,1,0,0,,,,
2010,9.262173521,0,0,1,0,0,,,,
2010,9.903537551,0,0,1,0,0,,,,
2010,10.02047027,0,0,1,0,0,,,,
2010,11.36538787,0,0,1,0,0,,,,
2010,10.28636616,0,0,1,0,0,,,,
2010,10.06632893,0,0,1,0,0,,,,
2010,11.31540093,0,0,1,0,0,,,,
2010,10.68994291,0,0,1,0,0,,,,
2010,9.786616601,0,0,1,0,0,,,,
2010,10.24707726,0,0,1,0,0,,,,
2010,11.06179854,0,0,1,0,0,,,,
2010,11.04646754,0,0,1,0,0,,,,
2010,9.904387148,0,0,1,0,0,,,,
2010,10.76768467,0,0,1,0,0,,,,
2010,11.17690713,0,0,1,0,0,,,,
2010,11.42013012,0,0,1,0,0,,,,
2010,7.95927596,0,0,1,0,0,,,,
2010,11.41406599,0,0,1,0,0,,,,
2010,11.03430885,0,0,1,0,0,,,,
2010,9.726511682,0,0,1,0,0,,,,
2010,9.51679513,0,0,1,0,0,,,,
2010,10.50676473,0,0,1,0,0,,,,
2010,9.772809229,0,0,1,0,0,,,,
2010,10.4648732,0,0,1,0,0,,,,
2010,10.91541568,0,0,1,0,0,,,,
2010,10.43208433,0,0,1,0,0,,,,
2010,11.08249633,0,0,1,0,0,,,,
2010,9.412954632,0,0,1,0,0,,,,
2010,11.11679664,0,0,1,0,0,,,,
2010,9.090880932,0,0,1,0,0,,,,
2010,11.29833275,0,0,1,0,0,,,,
2010,10.88552857,0,0,1,0,0,,,,
2010,8.858510813,0,0,1,0,0,,,,
2010,10.50446462,0,0,1,0,0,,,,
2010,10.62798804,0,0,1,0,0,,,,
2010,11.40857555,0,0,1,0,0,,,,
2010,10.83620266,0,0,1,0,0,,,,
2010,11.34438846,0,0,1,0,0,,,,
2010,10.61236043,0,0,1,0,0,,,,
2010,10.65791796,0,0,1,0,0,,,,
2010,10.72919691,0,0,1,0,0,,,,
2010,10.50616283,0,0,1,0,0,,,,
2010,11.32947127,0,0,1,0,0,,,,
2010,11.31931644,0,0,1,0,0,,,,
2010,8.847072313,0,0,1,0,0,,,,
2010,10.84339715,0,0,1,0,0,,,,
2010,11.07831987,0,0,1,0,0,,,,
2010,10.58988702,0,0,1,0,0,,,,
2010,11.36435585,0,0,1,0,0,,,,
2010,11.11565172,0,0,1,0,0,,,,
2010,10.70198525,0,0,1,0,0,,,,
2010,11.45317546,0,0,1,0,0,,,,
2010,10.89781282,0,0,1,0,0,,,,
2010,11.23273526,0,0,1,0,0,,,,
2010,9.618402106,0,0,1,0,0,,,,
2010,10.48768445,0,0,1,0,0,,,,
2010,9.530174967,0,0,1,0,0,,,,
2010,11.44950632,0,0,1,0,0,,,,
2010,11.22277368,0,0,1,0,0,,,,
2010,11.10203567,0,0,1,0,0,,,,
2010,9.652715834,0,0,1,0,0,,,,
2010,9.127502094,0,0,1,0,0,,,,
2010,10.92954707,0,0,1,0,0,,,,
2010,9.687071322,0,0,1,0,0,,,,
2010,10.49744956,0,0,1,0,0,,,,
2010,11.36410058,0,0,1,0,0,,,,
2010,11.29820881,0,0,1,0,0,,,,
2010,11.09023281,0,0,1,0,0,,,,
2010,10.95985322,0,0,1,0,0,,,,
2010,11.22203826,0,0,1,0,0,,,,
2010,11.24687441,0,0,1,0,0,,,,
2010,11.04608483,0,0,1,0,0,,,,
2010,11.3808901,0,0,1,0,0,,,,
2010,11.29095622,0,0,1,0,0,,,,
2010,11.17791416,0,0,1,0,0,,,,
2010,9.885629034,0,0,1,0,0,,,,
2010,10.17854021,0,0,1,0,0,,,,
2010,11.28378899,0,0,1,0,0,,,,
2010,10.16654389,0,0,1,0,0,,,,
2010,9.924563878,0,0,1,0,0,,,,
2010,11.39402931,0,0,1,0,0,,,,
2010,11.29073146,0,0,1,0,0,,,,
2010,9.387314322,0,0,1,0,0,,,,
2010,11.1918107,0,0,1,0,0,,,,
2010,11.44029025,0,0,1,0,0,,,,
2010,11.13280641,0,0,1,0,0,,,,
2010,11.45133725,0,0,1,0,0,,,,
2010,11.22584321,0,0,1,0,0,,,,
2010,10.62485769,0,0,1,0,0,,,,
2010,10.8077057,0,0,1,0,0,,,,
2010,10.12510995,0,0,1,0,0,,,,
2010,11.39897258,0,0,1,0,0,,,,
2010,9.386643856,0,0,1,0,0,,,,
2010,10.10467175,0,0,1,0,0,,,,
2010,11.00156637,0,0,1,0,0,,,,
2010,10.93692112,0,0,1,0,0,,,,
2010,10.52776685,0,0,1,0,0,,,,
2010,9.807196892,0,0,1,0,0,,,,
2010,11.34410437,0,0,1,0,0,,,,
2010,9.695047868,0,0,1,0,0,,,,
2010,11.23581399,0,0,1,0,0,,,,
2010,10.69069413,0,0,1,0,0,,,,
2010,11.34851062,0,0,1,0,0,,,,
2010,9.228278517,0,0,1,0,0,,,,
2010,10.65424305,0,0,1,0,0,,,,
2010,10.41628124,0,0,1,0,0,,,,
2010,8.942983666,0,0,1,0,0,,,,
2010,10.92325503,0,0,1,0,0,,,,
2010,10.00419225,0,0,1,0,0,,,,
2010,11.27618996,0,0,1,0,0,,,,
2010,9.376024288,0,0,1,0,0,,,,
2010,8.350666241,0,0,1,0,0,,,,
2010,9.253016646,0,0,1,0,0,,,,
2010,10.53220287,0,0,1,0,0,,,,
2010,10.99292454,0,0,1,0,0,,,,
2010,10.57864895,0,0,1,0,0,,,,
2010,10.98541136,0,0,1,0,0,,,,
2010,11.34029678,0,0,1,0,0,,,,
2010,11.27189794,0,0,1,0,0,,,,
2010,11.13187,0,0,1,0,0,,,,
2010,10.12498976,0,0,1,0,0,,,,
2010,10.86549707,0,0,1,0,0,,,,
2010,11.29797327,0,0,1,0,0,,,,
2010,11.10119074,0,0,1,0,0,,,,
2010,10.77390187,0,0,1,0,0,,,,
2010,8.914626128,0,0,1,0,0,,,,
2010,9.08182495,0,0,1,0,0,,,,
2010,11.26169103,0,0,1,0,0,,,,
2010,7.821643126,0,0,1,0,0,,,,
2010,10.98830513,0,0,1,0,0,,,,
2010,10.1634258,0,0,1,0,0,,,,
2010,10.46538645,0,0,1,0,0,,,,
2010,9.880730565,0,0,1,0,0,,,,
2010,7.768110379,0,0,1,0,0,,,,
2010,8.215006433,0,0,1,0,0,,,,
2010,10.45348581,0,0,1,0,0,,,,
2010,10.49720106,0,0,1,0,0,,,,
2010,10.19805834,0,0,1,0,0,,,,
2010,10.98017797,0,0,1,0,0,,,,
2010,11.29586338,0,0,1,0,0,,,,
2010,10.41933057,0,0,1,0,0,,,,
2010,10.75351027,0,0,1,0,0,,,,
2010,10.98899772,0,0,1,0,0,,,,
2010,10.21141333,0,0,1,0,0,,,,
2010,10.86792062,0,0,1,0,0,,,,
2010,11.39136781,0,0,1,0,0,,,,
2010,10.72821109,0,0,1,0,0,,,,
2010,11.06043164,0,0,1,0,0,,,,
2010,10.93278549,0,0,1,0,0,,,,
2010,11.1579776,0,0,1,0,0,,,,
2010,11.15517852,0,0,1,0,0,,,,
2010,8.693328989,0,0,1,0,0,,,,
2010,11.33142757,0,0,1,0,0,,,,
2010,10.09522299,0,0,1,0,0,,,,
2010,11.41075984,0,0,1,0,0,,,,
2010,9.902687232,0,0,1,0,0,,,,
2010,11.43239847,0,0,1,0,0,,,,
2010,11.11453527,0,0,1,0,0,,,,
2010,10.97532799,0,0,1,0,0,,,,
2010,10.9751739,0,0,1,0,0,,,,
2010,11.35752233,0,0,1,0,0,,,,
2010,9.822006311,0,0,1,0,0,,,,
2010,7.088408779,0,0,1,0,0,,,,
2010,11.1369512,0,0,1,0,0,,,,
2010,9.439704535,0,0,1,0,0,,,,
2010,9.577618899,0,0,1,0,0,,,,
2010,10.92020264,0,0,1,0,0,,,,
2010,10.27073145,0,0,1,0,0,,,,
2010,9.679030639,0,0,1,0,0,,,,
2010,10.73262872,0,0,1,0,0,,,,
2010,11.083987,0,0,1,0,0,,,,
2010,10.34807722,0,0,1,0,0,,,,
2010,11.0399093,0,0,1,0,0,,,,
2010,7.667626092,0,0,1,0,0,,,,
2010,11.16847549,0,0,1,0,0,,,,
2010,10.58638236,0,0,1,0,0,,,,
2010,8.602636673,0,0,1,0,0,,,,
2010,11.23714561,0,0,1,0,0,,,,
2010,11.06974291,0,0,1,0,0,,,,
2010,10.00079574,0,0,1,0,0,,,,
2010,10.60787137,0,0,1,0,0,,,,
2010,11.07544324,0,0,1,0,0,,,,
2010,11.31449892,0,0,1,0,0,,,,
2010,10.23745666,0,0,1,0,0,,,,
2010,11.38256618,0,0,1,0,0,,,,
2010,11.46002035,0,0,1,0,0,,,,
2010,11.4361956,0,0,1,0,0,,,,
2010,11.10721033,0,0,1,0,0,,,,
2010,8.615045592,0,0,1,0,0,,,,
2010,11.45870156,0,0,1,0,0,,,,
2010,10.98312087,0,0,1,0,0,,,,
2010,11.26027586,0,0,1,0,0,,,,
2010,11.06284995,0,0,1,0,0,,,,
2010,9.890503625,0,0,1,0,0,,,,
2010,10.83182543,0,0,1,0,0,,,,
2010,11.41693205,0,0,1,0,0,,,,
2010,11.30819878,0,0,1,0,0,,,,
2010,10.28541105,0,0,1,0,0,,,,
2010,11.03862462,0,0,1,0,0,,,,
2010,10.39409006,0,0,1,0,0,,,,
2010,10.85572441,0,0,1,0,0,,,,
2010,11.04977828,0,0,1,0,0,,,,
2010,11.03658178,0,0,1,0,0,,,,
2010,11.34047503,0,0,1,0,0,,,,
2010,11.30351222,0,0,1,0,0,,,,
2010,10.81345836,0,0,1,0,0,,,,
2010,11.37747223,0,0,1,0,0,,,,
2010,10.56823526,0,0,1,0,0,,,,
2010,8.450625947,0,0,1,0,0,,,,
2010,10.99462195,0,0,1,0,0,,,,
2010,11.15759248,0,0,1,0,0,,,,
2010,11.19441298,0,0,1,0,0,,,,
2010,10.55294404,0,0,1,0,0,,,,
2010,10.69720379,0,0,1,0,0,,,,
2010,9.666625329,0,0,1,0,0,,,,
2010,10.83295114,0,0,1,0,0,,,,
2010,10.90419296,0,0,1,0,0,,,,
2010,11.22712163,0,0,1,0,0,,,,
2010,10.26889426,0,0,1,0,0,,,,
2010,11.08274237,0,0,1,0,0,,,,
2010,11.17130801,0,0,1,0,0,,,,
2010,11.41495976,0,0,1,0,0,,,,
2010,10.6768082,0,0,1,0,0,,,,
2010,10.35092599,0,0,1,0,0,,,,
2010,11.38009097,0,0,1,0,0,,,,
2010,11.41848291,0,0,1,0,0,,,,
2010,11.02258851,0,0,1,0,0,,,,
2010,10.76021934,0,0,1,0,0,,,,
2010,10.3837818,0,0,1,0,0,,,,
2010,10.46213144,0,0,1,0,0,,,,
2010,11.37780424,0,0,1,0,0,,,,
2010,11.24842592,0,0,1,0,0,,,,
2010,10.90932644,0,0,1,0,0,,,,
2010,11.40591915,0,0,1,0,0,,,,
2010,11.18575384,0,0,1,0,0,,,,
2010,10.78315579,0,0,1,0,0,,,,
2010,11.22033805,0,0,1,0,0,,,,
2010,10.34129077,0,0,1,0,0,,,,
2010,9.698981735,0,0,1,0,0,,,,
2010,11.30410386,0,0,1,0,0,,,,
2010,11.33807195,0,0,1,0,0,,,,
2010,9.308283446,0,0,1,0,0,,,,
2010,9.059401196,0,0,1,0,0,,,,
2010,9.998161166,0,0,1,0,0,,,,
2010,11.14872225,0,0,1,0,0,,,,
2010,11.1739501,0,0,1,0,0,,,,
2010,11.44117164,0,0,1,0,0,,,,
2010,7.40367029,0,0,1,0,0,,,,
2010,10.85890284,0,0,1,0,0,,,,
2010,9.960907043,0,0,1,0,0,,,,
2010,10.95811312,0,0,1,0,0,,,,
2010,11.255695,0,0,1,0,0,,,,
2010,9.961426217,0,0,1,0,0,,,,
2010,11.08946949,0,0,1,0,0,,,,
2010,10.84308457,0,0,1,0,0,,,,
2010,11.13280641,0,0,1,0,0,,,,
2010,10.69867223,0,0,1,0,0,,,,
2010,11.32000797,0,0,1,0,0,,,,
2010,11.1016133,0,0,1,0,0,,,,
2010,8.248529125,0,0,1,0,0,,,,
2010,9.702472353,0,0,1,0,0,,,,
2010,11.33433693,0,0,1,0,0,,,,
2010,11.25442672,0,0,1,0,0,,,,
2010,9.49122439,0,0,1,0,0,,,,
2010,11.08493864,0,0,1,0,0,,,,
2010,11.16299913,0,0,1,0,0,,,,
2010,11.40013743,0,0,1,0,0,,,,
2010,11.41736125,0,0,1,0,0,,,,
2010,8.909640602,0,0,1,0,0,,,,
2010,11.06999211,0,0,1,0,0,,,,
2010,11.08246557,0,0,1,0,0,,,,
2010,10.21438554,0,0,1,0,0,,,,
2010,11.07122159,0,0,1,0,0,,,,
2010,11.25970923,0,0,1,0,0,,,,
2010,9.359966546,0,0,1,0,0,,,,
2010,11.08781872,0,0,1,0,0,,,,
2010,10.85734378,0,0,1,0,0,,,,
2010,11.43098846,0,0,1,0,0,,,,
2010,10.66890888,0,0,1,0,0,,,,
2010,9.381685238,0,0,1,0,0,,,,
2010,10.78892725,0,0,1,0,0,,,,
2010,10.94887486,0,0,1,0,0,,,,
2010,9.627272812,0,0,1,0,0,,,,
2010,11.1182074,0,0,1,0,0,,,,
2010,9.49295965,0,0,1,0,0,,,,
2010,11.14427915,0,0,1,0,0,,,,
2010,10.91390595,0,0,1,0,0,,,,
2010,10.51883534,0,0,1,0,0,,,,
2010,11.42259586,0,0,1,0,0,,,,
2010,10.02561669,0,0,1,0,0,,,,
2010,10.47599136,0,0,1,0,0,,,,
2010,10.94387027,0,0,1,0,0,,,,
2010,8.00836557,0,0,1,0,0,,,,
2010,10.96044417,0,0,1,0,0,,,,
2010,9.804329981,0,0,1,0,0,,,,
2010,11.31449892,0,0,1,0,0,,,,
2010,11.30077131,0,0,1,0,0,,,,
2010,11.44233131,0,0,1,0,0,,,,
2010,10.40686551,0,0,1,0,0,,,,
2010,10.66134511,0,0,1,0,0,,,,
2010,11.04404121,0,0,1,0,0,,,,
